63,1,2024-11-28 11:30:04.589763,7,"{'min': 701, 'max': 800}",475.29999999999995,250.0,99.27718597425654,35.0,0.3,202.61731417259028,7,"{'carts': 5.0, 'catalogue': 5.0, 'front-end': 5.0, 'orders': 5.0, 'payment': 5.0, 'shipping': 5.0, 'user': 5.0}","{'carts': {'cpu_utilization': 14.217687500359927, 'throttles': 0.3247525322701652, 'processes': 0, 'load_average': 0.0, 'threads': 174.0, 'memory_utilization': 493106322.28571427, 'io_time': 2.4185047021536964e-09, 'read_seconds': 0.0, 'write_seconds': 5.51008686107883e-09}, 'catalogue': {'cpu_utilization': 4.113358047104606, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 56.0, 'memory_utilization': 22510933.333333332, 'io_time': 2.430105161260224e-09, 'read_seconds': 0.0, 'write_seconds': 5.746990682737971e-09}, 'front-end': {'cpu_utilization': 12.826742719566603, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 174495451.42857143, 'io_time': 3.5434664216110145e-08, 'read_seconds': 0.0, 'write_seconds': 4.8574370584194714e-08}, 'orders': {'cpu_utilization': 3.4408835327241856, 'throttles': 0.031381687938537024, 'processes': 0, 'load_average': 0.0, 'threads': 148.07692307692307, 'memory_utilization': 442384068.9230769, 'io_time': 3.122668721377054e-08, 'read_seconds': 0.0, 'write_seconds': 4.40865274834217e-08}, 'payment': {'cpu_utilization': 0.14526086816441613, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 37.57142857142857, 'memory_utilization': 10394770.285714285, 'io_time': 3.522741014589346e-08, 'read_seconds': 0.0, 'write_seconds': 4.56120951444749e-08}, 'shipping': {'cpu_utilization': 0.4935737311401863, 'throttles': 0.0003642943065347491, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 396976420.5714286, 'io_time': 3.491867709413664e-08, 'read_seconds': 0.0, 'write_seconds': 4.5955650885043285e-08}, 'user': {'cpu_utilization': 2.4112725360707876, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 38.0, 'memory_utilization': 19609479.529411763, 'io_time': 3.551096675276581e-08, 'read_seconds': 0.0, 'write_seconds': 4.852374144569702e-08}}","{'catalogue': 3.5, 'front-end': 3.5, 'payment': 3.5, 'shipping': 3.5, 'user': 3.5, 'carts': 5.0, 'orders': 5.0}",301.89450014684684,None,0.0,120.0,"[0, '98.96782700421929', '99.46120481927709', '99.50577583515454', '99.32007211538453', '99.28941333842921', '99.1655183464189', '99.1582625376816', '99.0626263827764', '99.12272631133672', '99.24334083661594', '99.27718597425654', '99.27718597425654']"
71,9,2024-11-28 11:47:36.559718,7,"{'min': 701, 'max': 800}",751.5000000000001,250.0,201.5439247005139,14.99998,0.13084115350203046,56.20748662416139,3,"{'carts': 5.0, 'catalogue': 0.9, 'front-end': 1.7, 'orders': 3.5, 'payment': 0.7, 'shipping': 2.29998, 'user': 0.9}","{'carts': {'cpu_utilization': 13.852966572109512, 'throttles': 0.3742583325021557, 'processes': 0, 'load_average': 0.0, 'threads': 197.0, 'memory_utilization': 497738313.14285713, 'io_time': 2.3843610294326997e-09, 'read_seconds': 0.0, 'write_seconds': 3.6343670065046853e-09}, 'catalogue': {'cpu_utilization': 20.868038426854554, 'throttles': 0.002126842769308238, 'processes': 0, 'load_average': 0.0, 'threads': 56.0, 'memory_utilization': 22072661.333333332, 'io_time': 2.1323601316346096e-09, 'read_seconds': 0.0, 'write_seconds': 3.57856778247878e-09}, 'front-end': {'cpu_utilization': 36.19272850021574, 'throttles': 0.07299107889840219, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 296546596.5714286, 'io_time': 4.1594342316987103e-08, 'read_seconds': 0.0, 'write_seconds': 7.078092712210924e-08}, 'orders': {'cpu_utilization': 4.742358141852228, 'throttles': 0.1019166428286654, 'processes': 0, 'load_average': 0.0, 'threads': 151.86666666666667, 'memory_utilization': 449463910.4, 'io_time': 5.198643316895419e-08, 'read_seconds': 0.0, 'write_seconds': 1.5079116416664926e-07}, 'payment': {'cpu_utilization': 1.0041568930778986, 'throttles': 0.00010801782027700158, 'processes': 0, 'load_average': 0.0, 'threads': 37.53846153846154, 'memory_utilization': 10706944.0, 'io_time': 3.7287137453027044e-08, 'read_seconds': 0.0, 'write_seconds': 6.182874631766579e-08}, 'shipping': {'cpu_utilization': 0.9477513081331219, 'throttles': 0.05722748942406017, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395326385.2307692, 'io_time': 4.183138059035467e-08, 'read_seconds': 0.0, 'write_seconds': 9.248516476639056e-08}, 'user': {'cpu_utilization': 13.101945817540784, 'throttles': 0.025959322484817582, 'processes': 0, 'load_average': 0.0, 'threads': 38.0, 'memory_utilization': 18190336.0, 'io_time': 3.1245335164832145e-08, 'read_seconds': 0.0, 'write_seconds': 3.9983449511638554e-08}}","{'catalogue': 0.8, 'payment': 0.6, 'carts': 5.0, 'front-end': 1.7, 'orders': 3.5, 'shipping': 2.3, 'user': 0.9}",257.7514113246753,None,0.0,120.0,"[0, '174.0052285043085', '203.89523809523803', '193.64797136038044', '196.28398058252367', '189.79664723032027', '194.89482378854595', '195.14974093264243', '209.53280408314987', '204.880478087649', '202.2394014962603', '201.5439247005139', '201.5439247005139']"
72,10,2024-11-28 11:49:46.583103,7,"{'min': 701, 'max': 800}",705.3,250.0,184.70830244625773,14.79998,0.18200582589586584,80.42692750109796,4,"{'carts': 5.0, 'catalogue': 0.8, 'front-end': 1.7, 'orders': 3.5, 'payment': 0.6, 'shipping': 2.29998, 'user': 0.9}","{'carts': {'cpu_utilization': 14.502977603869452, 'throttles': 0.403739275519931, 'processes': 0, 'load_average': 0.0, 'threads': 197.0, 'memory_utilization': 497698816.0, 'io_time': 2.1795248840805702e-09, 'read_seconds': 0.0, 'write_seconds': 2.5635451928577107e-09}, 'catalogue': {'cpu_utilization': 24.66167691159795, 'throttles': 0.0030225847286529995, 'processes': 0, 'load_average': 0.0, 'threads': 56.0, 'memory_utilization': 22159360.0, 'io_time': 2.070410617143873e-09, 'read_seconds': 0.0, 'write_seconds': 2.39113029254045e-09}, 'front-end': {'cpu_utilization': 35.24025773117796, 'throttles': 0.05998174332098832, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 301222180.5714286, 'io_time': 3.414506777932153e-08, 'read_seconds': 0.0, 'write_seconds': 4.748525258066417e-08}, 'orders': {'cpu_utilization': 4.957722629609684, 'throttles': 0.22061330950896663, 'processes': 0, 'load_average': 0.0, 'threads': 153.28571428571428, 'memory_utilization': 450060873.14285713, 'io_time': 3.142131862176872e-08, 'read_seconds': 0.0, 'write_seconds': 4.566953734955992e-08}, 'payment': {'cpu_utilization': 1.2456941716329095, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 37.5, 'memory_utilization': 10792192.0, 'io_time': 3.429678243361528e-08, 'read_seconds': 0.0, 'write_seconds': 4.806139503609275e-08}, 'shipping': {'cpu_utilization': 1.2587447966455847, 'throttles': 0.24846497335673828, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395375852.3076923, 'io_time': 3.143655434111017e-08, 'read_seconds': 0.0, 'write_seconds': 4.5583228092861425e-08}, 'user': {'cpu_utilization': 13.770697302823237, 'throttles': 0.02217831728158972, 'processes': 0, 'load_average': 0.0, 'threads': 38.0, 'memory_utilization': 17931342.769230768, 'io_time': 3.407220510152471e-08, 'read_seconds': 0.0, 'write_seconds': 4.6987295489695926e-08}}","{'catalogue': 0.7, 'payment': 0.5, 'carts': 5.0, 'front-end': 1.7, 'orders': 3.5, 'shipping': 2.3, 'user': 0.9}",265.1352299473557,None,0.0,120.0,"[0, '224.42924528301936', '209.63888888888914', '197.20432692307713', '186.33797216699722', '185.36977491961426', '179.83025568181762', '180.05396618985702', '191.7802669208766', '191.1772959183675', '188.82309486780687', '184.70830244625773', '184.70830244625773']"
73,11,2024-11-28 11:51:57.761243,7,"{'min': 701, 'max': 800}",718.3,250.0,202.35057142856988,15.89998,0.13846467765673803,60.70696063794503,3,"{'carts': 5.0, 'catalogue': 0.7, 'front-end': 3.0, 'orders': 3.5, 'payment': 0.5, 'shipping': 2.29998, 'user': 0.9}","{'carts': {'cpu_utilization': 12.696762025408098, 'throttles': 0.31374331998705907, 'processes': 0, 'load_average': 0.0, 'threads': 197.0, 'memory_utilization': 497570474.6666667, 'io_time': 2.464172259567832e-09, 'read_seconds': 0.0, 'write_seconds': 5.5528718206995635e-09}, 'catalogue': {'cpu_utilization': 28.34196233626071, 'throttles': 0.01286505285470886, 'processes': 0, 'load_average': 0.0, 'threads': 56.0, 'memory_utilization': 21103177.14285714, 'io_time': 2.404980122888637e-09, 'read_seconds': 0.0, 'write_seconds': 5.282475451492703e-09}, 'front-end': {'cpu_utilization': 20.70400739060726, 'throttles': 0.04376885534171366, 'processes': 0, 'load_average': 0.0, 'threads': 20.0, 'memory_utilization': 232547942.4, 'io_time': 3.505487786769242e-08, 'read_seconds': 0.0, 'write_seconds': 4.740119181921836e-08}, 'orders': {'cpu_utilization': 4.651065099114992, 'throttles': 0.12605226985983675, 'processes': 0, 'load_average': 0.0, 'threads': 152.57142857142858, 'memory_utilization': 451384173.71428573, 'io_time': 3.490647412943476e-08, 'read_seconds': 0.0, 'write_seconds': 4.6852425085993135e-08}, 'payment': {'cpu_utilization': 1.4297874703104516, 'throttles': 0.006654740358651029, 'processes': 0, 'load_average': 0.0, 'threads': 37.57142857142857, 'memory_utilization': 10699629.714285715, 'io_time': 3.451096544628801e-08, 'read_seconds': 0.0, 'write_seconds': 4.6528091375790194e-08}, 'shipping': {'cpu_utilization': 0.8863107508759636, 'throttles': 0.02391606505949501, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395354112.0, 'io_time': 3.459713094002557e-08, 'read_seconds': 0.0, 'write_seconds': 4.614053316468762e-08}, 'user': {'cpu_utilization': 14.162024840133473, 'throttles': 0.028553726108699932, 'processes': 0, 'load_average': 0.0, 'threads': 38.0, 'memory_utilization': 18087936.0, 'io_time': 3.405581447772461e-08, 'read_seconds': 0.0, 'write_seconds': 4.784445796697339e-08}}","{'catalogue': 0.6, 'payment': 0.4, 'carts': 5.0, 'front-end': 3.0, 'orders': 3.5, 'shipping': 2.3, 'user': 0.9}",263.0575320665149,None,0.0,120.0,"[0, '155.05612244898128', '171.7413793103447', '205.28278688524642', '196.9396306818171', '202.9792576419216', '198.62966804979283', '195.53124999999966', '206.0282608695665', '201.99878230892318', '205.45189416716713', '202.35057142856988', '202.35057142856988']"
74,12,2024-11-28 11:54:04.714117,7,"{'min': 701, 'max': 800}",766.1399139913991,250.0,145.08831390768535,15.69998,0.25916590185361454,110.3233037034806,6,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 3.0, 'orders': 3.5, 'payment': 0.4, 'shipping': 2.29998, 'user': 0.9}","{'carts': {'cpu_utilization': 12.928923436468592, 'throttles': 0.34169730334514625, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 497346852.5714286, 'io_time': 2.4073182747853725e-09, 'read_seconds': 0.0, 'write_seconds': 4.240605098558854e-09}, 'catalogue': {'cpu_utilization': 32.06360652078698, 'throttles': 0.25813759736566577, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 29717650.285714287, 'io_time': 2.5935573489021203e-09, 'read_seconds': 0.0, 'write_seconds': 4.644430968504572e-09}, 'front-end': {'cpu_utilization': 20.50877860791406, 'throttles': 2.3683104778557032e-06, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 270944548.5714286, 'io_time': 3.603305780641719e-08, 'read_seconds': 0.0, 'write_seconds': 4.179721940348379e-08}, 'orders': {'cpu_utilization': 4.425585146048654, 'throttles': 0.00949769207982791, 'processes': 0, 'load_average': 0.0, 'threads': 152.86666666666667, 'memory_utilization': 452278681.6, 'io_time': 3.618883485299209e-08, 'read_seconds': 0.0, 'write_seconds': 4.3235166794164026e-08}, 'payment': {'cpu_utilization': 1.7758184611449697, 'throttles': 0.03943514928358444, 'processes': 0, 'load_average': 0.0, 'threads': 37.53333333333333, 'memory_utilization': 10853034.666666666, 'io_time': 3.278256692499692e-08, 'read_seconds': 0.0, 'write_seconds': 3.8539450680594205e-08}, 'shipping': {'cpu_utilization': 0.9337529138048568, 'throttles': 0.02744852193179255, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395341004.8, 'io_time': 3.6087891114943086e-08, 'read_seconds': 0.0, 'write_seconds': 4.193744170084728e-08}, 'user': {'cpu_utilization': 13.720951526099448, 'throttles': 0.017699181574704355, 'processes': 0, 'load_average': 0.0, 'threads': 38.38461538461539, 'memory_utilization': 17954658.46153846, 'io_time': 3.5893189667328965e-08, 'read_seconds': 0.0, 'write_seconds': 4.1461846334763245e-08}}","{'front-end': 2.2, 'orders': 2.6, 'user': 0.7, 'carts': 5.0, 'catalogue': 0.6, 'payment': 0.4, 'shipping': 2.3}",255.41161761116595,None,0.0,120.0,"[0, '99.83609271523177', '116.46511627906924', '135.72435897435906', '139.09146341463705', '138.0407226772648', '143.93600867678967', '141.85981308411186', '140.68442622951', '146.24624829467848', '143.0264150943382', '145.08831390768535', '145.08831390768535']"
75,13,2024-11-28 11:56:12.889501,7,"{'min': 701, 'max': 800}",749.1381738173817,250.0,216.6828826198839,13.79998,0.09633792654671235,41.446002647448324,2,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 2.2, 'orders': 2.6, 'payment': 0.4, 'shipping': 2.29998, 'user': 0.7}","{'carts': {'cpu_utilization': 13.394417996229786, 'throttles': 0.36296089452881447, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 497241292.8, 'io_time': 2.511901734297079e-09, 'read_seconds': 0.0, 'write_seconds': 4.2985111044058955e-09}, 'catalogue': {'cpu_utilization': 31.030862268518568, 'throttles': 0.48275476666666695, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 29698925.714285713, 'io_time': 2.4500000000596575e-09, 'read_seconds': 0.0, 'write_seconds': 4.199999999948073e-09}, 'front-end': {'cpu_utilization': 26.959023947161853, 'throttles': 0.0009088793957606519, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 271285394.28571427, 'io_time': 4.4600384475427846e-08, 'read_seconds': 0.0, 'write_seconds': 1.6369367116307455e-07}, 'orders': {'cpu_utilization': 6.1740337952591995, 'throttles': 0.1875480530811901, 'processes': 0, 'load_average': 0.0, 'threads': 152.6875, 'memory_utilization': 453071360.0, 'io_time': 4.356907070496894e-08, 'read_seconds': 0.0, 'write_seconds': 1.5074734560166818e-07}, 'payment': {'cpu_utilization': 1.8241753215998597, 'throttles': 0.0013010097508905705, 'processes': 0, 'load_average': 0.0, 'threads': 37.53333333333333, 'memory_utilization': 10916659.2, 'io_time': 4.3549982035380054e-08, 'read_seconds': 0.0, 'write_seconds': 1.6686261258043724e-07}, 'shipping': {'cpu_utilization': 0.9579424175862334, 'throttles': 0.040737349136764314, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395197518.7692308, 'io_time': 4.505871299371127e-08, 'read_seconds': 0.0, 'write_seconds': 1.6634063288093828e-07}, 'user': {'cpu_utilization': 17.053974391581487, 'throttles': 0.11309037350044233, 'processes': 0, 'load_average': 0.0, 'threads': 38.57142857142857, 'memory_utilization': 18623926.85714286, 'io_time': 4.102219902356526e-08, 'read_seconds': 0.0, 'write_seconds': 1.6091215307674638e-07}}","{'front-end': 2.0, 'payment': 0.4, 'carts': 5.0, 'catalogue': 0.6, 'orders': 2.6, 'shipping': 2.3, 'user': 0.7}",258.12888526733224,None,0.0,120.0,"[0, '181.18461538461605', '184.80449826989562', '186.14527027026986', '179.79719626168233', '176.66718995290336', '234.9935064935066', '236.00412087912042', '228.7393570807998', '223.429755327547', '218.77521929824763', '216.6828826198839', '216.6828826198839']"
76,14,2024-11-28 11:58:24.645765,7,"{'min': 701, 'max': 800}",817.1599940005999,250.0,184.52105263158006,13.599979999999999,0.15223741017401496,62.7363871245517,3,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 2.0, 'orders': 2.6, 'payment': 0.4, 'shipping': 2.29998, 'user': 0.7}","{'carts': {'cpu_utilization': 12.555992538603828, 'throttles': 0.2931248814721484, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 496893952.0, 'io_time': 2.0778340269856546e-09, 'read_seconds': 0.0, 'write_seconds': 4.154659792498633e-09}, 'catalogue': {'cpu_utilization': 33.31249494532395, 'throttles': 0.3630673136296334, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 29304539.42857143, 'io_time': 2.332647676861854e-09, 'read_seconds': 0.0, 'write_seconds': 4.15382336783657e-09}, 'front-end': {'cpu_utilization': 30.348048273919304, 'throttles': 0.011359812533384583, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 284212974.93333334, 'io_time': 3.58435109471708e-08, 'read_seconds': 0.0, 'write_seconds': 4.145522410757633e-08}, 'orders': {'cpu_utilization': 6.200546633991051, 'throttles': 0.11807091425599864, 'processes': 0, 'load_average': 0.0, 'threads': 152.71428571428572, 'memory_utilization': 453762779.4285714, 'io_time': 3.553737422943561e-08, 'read_seconds': 0.0, 'write_seconds': 3.681225246654253e-08}, 'payment': {'cpu_utilization': 1.7797590343296223, 'throttles': 0.004327043729250291, 'processes': 0, 'load_average': 0.0, 'threads': 37.5, 'memory_utilization': 10979620.57142857, 'io_time': 3.586534562936727e-08, 'read_seconds': 0.0, 'write_seconds': 4.0789759368607764e-08}, 'shipping': {'cpu_utilization': 0.8616345820720113, 'throttles': 0.0056491598985076085, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395288029.8666667, 'io_time': 3.556916687788481e-08, 'read_seconds': 0.0, 'write_seconds': 4.101945781160373e-08}, 'user': {'cpu_utilization': 19.035921988642862, 'throttles': 0.19502419952290506, 'processes': 0, 'load_average': 0.0, 'threads': 38.6, 'memory_utilization': 18068548.266666666, 'io_time': 3.564850489321533e-08, 'read_seconds': 0.0, 'write_seconds': 4.059857035547093e-08}}","{'payment': 0.3, 'shipping': 1.9, 'carts': 5.0, 'catalogue': 0.6, 'front-end': 2.0, 'orders': 2.6, 'user': 0.7}",247.25743975613176,None,0.0,120.0,"[0, '183.74999999999858', '190.5056179775279', '194.5136054421767', '188.12846580406807', '182.0537190082648', '177.35360360360454', '182.56834532374313', '179.54062838569718', '184.84516415261845', '183.82066514952083', '184.52105263158006', '184.52105263158006']"
78,16,2024-11-28 12:02:44.471311,7,"{'min': 701, 'max': 800}",741.6,250.0,191.30069930069908,13.1,0.1574025354467527,68.03295887169344,3,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 2.0, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}","{'carts': {'cpu_utilization': 13.222559228818604, 'throttles': 0.3279127372020068, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 497083538.28571427, 'io_time': 2.4625304289614076e-09, 'read_seconds': 0.0, 'write_seconds': 4.734336338863759e-09}, 'catalogue': {'cpu_utilization': 32.07411919038187, 'throttles': 0.41832200821870896, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 28725930.666666668, 'io_time': 2.4716769844041107e-09, 'read_seconds': 0.0, 'write_seconds': 4.732639759763926e-09}, 'front-end': {'cpu_utilization': 27.48793332108017, 'throttles': 0.00948284988663858, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 304558762.6666667, 'io_time': 3.469138290088898e-08, 'read_seconds': 0.0, 'write_seconds': 4.451206163745104e-08}, 'orders': {'cpu_utilization': 6.094162538621959, 'throttles': 0.20163538615423626, 'processes': 0, 'load_average': 0.0, 'threads': 152.57142857142858, 'memory_utilization': 455264841.14285713, 'io_time': 3.459200774259604e-08, 'read_seconds': 0.0, 'write_seconds': 4.4415072393320206e-08}, 'payment': {'cpu_utilization': 2.626892489862039, 'throttles': 0.06315109095280318, 'processes': 0, 'load_average': 0.0, 'threads': 37.53333333333333, 'memory_utilization': 10974276.266666668, 'io_time': 3.4694048128169665e-08, 'read_seconds': 0.0, 'write_seconds': 4.4098307631290774e-08}, 'shipping': {'cpu_utilization': 1.0349931361208615, 'throttles': 0.020528518545462882, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395486354.28571427, 'io_time': 3.479121226823437e-08, 'read_seconds': 0.0, 'write_seconds': 4.3187848205886976e-08}, 'user': {'cpu_utilization': 20.92763613031674, 'throttles': 0.21398506539026374, 'processes': 0, 'load_average': 0.0, 'threads': 38.92307692307692, 'memory_utilization': 18309120.0, 'io_time': 3.4978468108900446e-08, 'read_seconds': 0.0, 'write_seconds': 4.442911565160745e-08}}","{'front-end': 1.7, 'carts': 5.0, 'catalogue': 0.6, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}",259.3336581723925,None,0.0,120.0,"[0, '168.1951219512197', '203.63601036269492', '191.1233905579389', '183.53513513513474', '191.16050295858093', '195.2924528301901', '200.10436432637616', '198.22405271828632', '193.85631293570884', '193.94271186440665', '191.30069930069908', '191.30069930069908']"
79,17,2024-11-28 12:04:51.886183,7,"{'min': 701, 'max': 800}",752.4000000000001,250.0,203.63868801652922,12.8,0.12570022504817965,53.96888268562634,2,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 1.7, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}","{'carts': {'cpu_utilization': 14.448614002737173, 'throttles': 0.35230566917432904, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 497101677.71428573, 'io_time': 2.535024244784646e-09, 'read_seconds': 0.0, 'write_seconds': 7.007035716239765e-09}, 'catalogue': {'cpu_utilization': 30.773058799075102, 'throttles': 0.33616475269581936, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 28260352.0, 'io_time': 2.2996202897273875e-09, 'read_seconds': 0.0, 'write_seconds': 6.637029369535837e-09}, 'front-end': {'cpu_utilization': 36.12887508666473, 'throttles': 0.060057201457514954, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 320034973.53846157, 'io_time': 3.484941019040516e-08, 'read_seconds': 0.0, 'write_seconds': 5.3648569695085346e-08}, 'orders': {'cpu_utilization': 6.323256384458096, 'throttles': 0.18279382360867993, 'processes': 0, 'load_average': 0.0, 'threads': 153.46666666666667, 'memory_utilization': 455521075.2, 'io_time': 3.505867840901481e-08, 'read_seconds': 0.0, 'write_seconds': 5.369654834166879e-08}, 'payment': {'cpu_utilization': 2.3922257694189066, 'throttles': 0.05064763171795342, 'processes': 0, 'load_average': 0.0, 'threads': 37.57142857142857, 'memory_utilization': 10982838.857142856, 'io_time': 3.4994664373375024e-08, 'read_seconds': 0.0, 'write_seconds': 5.184997812531692e-08}, 'shipping': {'cpu_utilization': 1.2389053443261067, 'throttles': 0.14228338110706887, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395630749.53846157, 'io_time': 3.509758674393286e-08, 'read_seconds': 0.0, 'write_seconds': 5.100971021746224e-08}, 'user': {'cpu_utilization': 20.233426992681032, 'throttles': 0.19395080780570328, 'processes': 0, 'load_average': 0.0, 'threads': 38.857142857142854, 'memory_utilization': 18202331.42857143, 'io_time': 3.495143547594138e-08, 'read_seconds': 0.0, 'write_seconds': 5.360181730304904e-08}}","{'carts': 5.0, 'catalogue': 0.6, 'front-end': 1.7, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}",257.60757070215556,None,0.0,120.0,"[0, '184.89361702127542', '177.9252873563226', '179.92467532467344', '204.97376093294434', '201.5702917771896', '204.02248953974822', '203.03260869565122', '200.68033439490367', '203.59067524115795', '202.60244470314308', '203.63868801652922', '203.63868801652922']"
80,18,2024-11-28 12:07:04.692601,7,"{'min': 701, 'max': 800}",727.4999999999999,250.0,228.28519290928054,12.8,0.07638441012708867,33.301968349254736,1,"{'carts': 5.0, 'catalogue': 0.6, 'front-end': 1.7, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}","{'carts': {'cpu_utilization': 13.78037719903554, 'throttles': 0.35064047343406723, 'processes': 0, 'load_average': 0.0, 'threads': 200.0, 'memory_utilization': 496837778.28571427, 'io_time': 2.3703419347452382e-09, 'read_seconds': 0.0, 'write_seconds': 4.0732886839824205e-09}, 'catalogue': {'cpu_utilization': 29.439516359994215, 'throttles': 0.4261941503740131, 'processes': 0, 'load_average': 0.0, 'threads': 70.0, 'memory_utilization': 28527274.666666668, 'io_time': 1.9252443150867317e-09, 'read_seconds': 0.0, 'write_seconds': 2.4154053560845245e-09}, 'front-end': {'cpu_utilization': 31.94634727771568, 'throttles': 0.0631126841593359, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 332943675.0769231, 'io_time': 3.135806452379922e-08, 'read_seconds': 0.0, 'write_seconds': 3.5963902300232614e-08}, 'orders': {'cpu_utilization': 5.926549914391288, 'throttles': 0.13205504421018127, 'processes': 0, 'load_average': 0.0, 'threads': 152.46666666666667, 'memory_utilization': 456217395.2, 'io_time': 3.4699915931456525e-08, 'read_seconds': 0.0, 'write_seconds': 4.055563962504298e-08}, 'payment': {'cpu_utilization': 2.48514588390661, 'throttles': 0.04197744572758189, 'processes': 0, 'load_average': 0.0, 'threads': 37.5, 'memory_utilization': 11157504.0, 'io_time': 3.4585132282949315e-08, 'read_seconds': 0.0, 'write_seconds': 4.316617722857821e-08}, 'shipping': {'cpu_utilization': 1.0102509187183037, 'throttles': 0.03471976518851175, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 395781461.3333333, 'io_time': 3.5313459016538455e-08, 'read_seconds': 0.0, 'write_seconds': 4.3877679865188296e-08}, 'user': {'cpu_utilization': 18.955444576089114, 'throttles': 0.22234583231402233, 'processes': 0, 'load_average': 0.0, 'threads': 39.42857142857143, 'memory_utilization': 18669275.42857143, 'io_time': 3.150089219480678e-08, 'read_seconds': 0.0, 'write_seconds': 3.751027130087983e-08}}","{'carts': 5.0, 'catalogue': 0.6, 'front-end': 1.7, 'orders': 2.6, 'payment': 0.3, 'shipping': 1.9, 'user': 0.7}",261.5871612585353,None,0.0,120.0,"[0, '185.35517241379404', '197.87264150943457', '201.61531365313618', '203.5707547169804', '203.74685929648163', '210.24142857142863', '209.16350301984517', '227.52524986848996', '224.86067493926836', '229.75837676842906', '228.28519290928054', '228.28519290928054']"
